0.594034
0.325344
0.736205
0.240408
0.32052
0.607068
0.964085
0.44397
0.54297
0.976374
0.0961441
0.409567
0.447824
0.977438
0.610144
0.168185
0.0210742
0.576231
0.413581
0.692363
0.301204
0.1651
0.436364
0.32098
0.211304
0.0349029
0.58496
0.905579
0.887364
0.0536289
0.643054
0.322908
0.130811
0.866376
0.170221
0.163868
0.989597
0.374824
0.363176
0.465755
0.858641
0.0670439
0.295447
0.98981
0.632552
0.957078
0.81356
0.433799
0.680497
0.675538
0.813116
0.906742
0.611539
0.896411
0.984857
0.647287
0.293022
0.576631
0.593649
0.0870119
0.1558
0.727259
0.964658
0.501032
0.641789
0.231241
0.14476
0.792453
0.950132
0.928184
0.757261
0.469129
0.944633
0.695083
0.805968
0.945621
0.964667
0.944739
0.483954
0.576617
0.953121
0.509912
0.790116
0.29236
0.797909
0.925001
0.216613
0.760385
0.172969
0.561696
0.4226
0.936655
0.421048
0.404502
0.992398
0.262396
0.253565
0.657071
0.735253
0.578357
0.318888
0.137481
0.0905277
0.888469
0.329047
0.940512
0.151744
0.859661
0.515513
0.344624
0.780752
0.773098
0.632129
0.247299
0.708707
0.328007
0.510661
0.732422
0.797821
0.733871
0.900134
0.371742
0.912511
0.793784
0.869749
0.151678
0.575867
0.664051
0.601605
0.387351
0.909054
0.929499
0.96778
0.793225
0.844942
0.580896
0.85688
0.489342
0.907169
0.838303
0.672806
0.780415
0.764566
0.780722
0.609237
0.16187
0.642959
0.035155
0.960127
0.626095
0.690711
0.685031
0.901932
0.743244
0.320472
0.949598
0.870294
0.475743
0.317236
0.70916
0.771282
0.33003
0.704737
0.778432
0.900302
0.030568
0.765593
0.460212
0.378752
0.962663
0.296233
0.380238
0.652805
0.634913
0.433113
0.564229
0.868795
0.850303
0.666723
0.587196
0.8069
0.223688
0.733082
0.75899
0.607871
0.720737
0.363091
0.218365
0.42987
0.938525
0.879013
0.131389
0.0916069
0.833991
0.816556
0.500968
0.510394
0.719787
0.849293
0.646373
0.819917
0.824436
0.852714
0.970211
0.519518
0.696954
0.488814
0.871031
0.311774
0.62356
0.459924
0.436654
0.972836
0.86185
0.662509
0.491607
0.469079
0.394049
0.657711
0.31011
0.664865
0.954371
0.452442
0.292248
0.147994
0.594464
0.0579828
0.75908
0.367087
0.661524
0.517277
0.642012
0.715814
