1.2648
1.04608
1.44981
1.59857
1.37937
0.861828
1.43805
1.07055
1.03604
1.49019
1.38743
0.771295
1.02247
1.2689
1.02452
1.08348
0.743247
0.817884
1.69682
1.61795
1.53208
1.62258
1.58217
1.43008
1.55852
1.36866
1.58739
1.58558
1.53577
1.35066
1.54545
1.3748
1.37031
1.38298
1.42225
1.48993
1.46529
1.25799
1.34019
1.17636
0.705556
1.17761
0.996456
1.25607
1.19075
1.42894
1.61452
1.5858
1.71732
1.70576
0.982959
1.132
1.14125
1.33513
1.54739
1.59622
1.25683
1.0971
1.19921
0.866947
1.00461
0.99082
1.03246
0.976719
0.903169
0.75648
0.874034
1.49325
1.39933
1.42002
1.22055
1.69461
1.8429
1.59
1.71228
1.79243
1.59585
1.46293
0.936166
1.06413
1.26152
1.27611
1.22061
0.677308
0.948132
0.859503
1.30128
1.43219
1.15249
1.34545
1.15732
1.25484
0.719661
1.05457
1.27027
1.26367
1.42522
1.30118
0.568852
0.983991
1.11787
0.863405
0.736397
1.25165
1.63674
1.7396
1.61405
1.58132
1.62995
1.59032
1.63961
1.47209
1.47936
1.48245
1.48805
1.64245
1.63565
1.59742
1.64062
1.64591
1.72747
0.811983
1.40215
1.10782
1.24351
1.47981
1.64203
1.66726
1.63428
1.55152
1.35064
1.12197
1.76935
1.38129
1.31152
1.74294
1.80404
1.71549
1.7291
1.52065
1.23018
1.48375
1.58434
1.5368
1.20103
1.2748
1.47774
1.29403
1.7578
1.38647
1.49911
1.4447
1.47886
1.42406
1.39348
1.53223
1.47573
1.30122
1.36035
1.47199
1.44475
1.43592
1.41002
1.43155
1.4831
1.37394
1.3769
1.30086
1.20604
1.45463
1.28204
1.36892
1.28505
1.23889
1.23084
1.34562
1.34352
1.46198
1.30924
1.11233
0.988137
1.32829
1.33038
1.40132
1.34577
0.941443
1.32685
1.37922
1.2203
1.43338
1.3837
1.25154
1.24257
1.38854
1.53727
1.71689
1.43193
1.31499
1.04096
1.41706
1.03994
1.55232
1.78023
1.81202
1.39236
1.50595
1.60594
1.77846
1.57745
1.75968
1.56555
1.58454
1.60382
1.68209
1.64137
1.67638
1.6538
1.59844
1.5927
1.56729
1.62231
1.57114
1.41338
1.40272
1.09119
1.40808
1.37956
0.919866
1.49234
1.67944
1.60623
1.72516
1.80755
1.73253
1.82351
1.5364
1.67052
1.4255
1.56458
1.53732
1.39728
1.23487
1.47985
1.28355
1.38732
1.46944
1.73779
0.853958
1.15072
0.930613
0.750327
1.28233
1.09258
1.53627
1.29795
1.42178
1.65552
1.36241
1.59601
1.40075
1.56938
1.6679
0.925664
0.678845
0.939466
1.30037
1.27133
1.33516
1.24041
1.16963
1.14861
1.46803
1.19536
1.28679
1.59242
1.67332
1.56205
1.74007
1.60602
1.66251
1.22601
1.31392
1.2795
1.20557
1.32635
1.47485
1.58201
1.59585
1.50992
1.67931
1.69435
1.42671
1.62886
1.6294
1.78222
1.63501
1.62096
1.68084
1.6728
1.51382
1.76327
1.59011
1.53087
1.6286
1.42952
1.41888
1.43285
1.33694
1.25648
1.48144
1.52153
1.60676
1.71235
1.38044
1.50001
1.54755
1.50567
1.21625
1.0136
1.0067
0.699721
0.994055
0.675985
0.957247
0.774559
0.783639
0.768734
0.765439
1.37757
1.27563
0.569472
1.52022
1.42909
1.18769
0.885785
1.09633
0.779414
0.727638
1.40682
1.31919
1.27737
1.39678
1.55341
1.45589
1.32759
1.09667
1.34443
1.00903
1.28634
0.800062
1.12658
1.68828
1.63432
1.63983
1.30346
1.47284
1.73354
1.42654
1.54426
1.34378
1.51927
1.57857
1.78703
1.54061
1.63577
1.61078
1.76002
1.48855
1.614
1.5912
1.32911
1.0984
1.52669
1.82887
1.81208
1.12715
1.4007
1.52535
1.39637
1.67953
1.626
1.81396
1.67189
1.83856
1.64391
1.82888
1.80895
1.75809
1.66824
1.71611
1.64642
1.72878
1.6508
1.74285
1.73635
1.18509
1.72711
1.48327
1.7822
0.561565
1.37007
1.59163
1.56233
1.70129
1.75831
1.19294
1.51273
1.58512
1.12062
1.46294
1.63639
1.809
1.80668
1.64877
1.65647
1.75912
1.83219
1.5804
1.53308
1.49704
1.5548
1.6334
1.69929
1.82331
1.86041
1.80704
1.52527
1.66652
1.57666
1.61998
1.79566
1.63574
1.64226
1.60012
1.7113
1.61729
1.84157
1.40699
1.54652
1.68936
1.78878
1.60522
1.46381
1.55154
1.62843
1.53393
1.57277
1.57154
1.65588
1.57758
1.35691
1.5517
1.54273
1.51662
1.23548
1.31643
1.70498
1.30254
1.44566
0.963317
1.3124
1.08388
0.926321
1.279
1.39105
1.49801
1.3771
0.676224
1.50997
1.66474
1.38566
1.56536
1.60533
1.74226
1.45756
1.70921
1.64252
1.77769
1.6437
1.79132
1.70643
1.59533
1.66654
1.04494
1.66881
1.6263
1.87226
1.85174
1.63602
1.71038
1.89095
1.66732
1.84654
1.78597
1.83627
1.82132
1.69639
1.62537
0.987835
1.53899
1.0795
1.02472
1.2765
1.49586
1.86887
1.41363
1.54597
1.04216
1.32467
1.37798
1.4965
1.56274
1.39666
1.71275
1.71
0.960544
1.45698
1.66866
1.60094
1.62279
1.841
1.89593
1.81405
1.81699
1.65486
1.6544
1.75274
1.81294
1.72747
1.73156
1.62237
1.39672
1.52299
1.77863
1.64169
1.49419
1.63103
1.77576
1.6954
1.72805
1.91391
1.83965
1.76161
1.75363
1.70467
1.75548
1.76886
